county_fips,TractLOWI,TractHUNV,TractSNAP,LAPOP1_10,LAPOP1_20,state_abbr,state_name,DIABETES,OBESITY
49001,1918.0,51.0,195.0,954.0,4.0,UT,Utah,9.1,32.8
49003,16516.0,786.0,1308.0,8393.0,7240.0,UT,Utah,8.85,34.849999999999994
49005,43697.0,1285.0,2820.0,37527.0,36594.0,UT,Utah,8.25,31.599999999999998
49007,7202.0,426.0,1034.0,5557.0,5051.0,UT,Utah,10.65,38.900000000000006
49009,76.0,7.0,0.0,1059.0,1059.0,UT,Utah,10.0,34.35
49011,66467.0,3098.0,5881.0,96729.0,96729.0,UT,Utah,7.6,33.25
49013,6311.0,198.0,739.0,4472.0,3112.0,UT,Utah,10.35,33.55
49015,3341.0,129.0,295.0,3744.0,3238.0,UT,Utah,10.6,37.55
49017,1924.0,40.0,79.0,3102.0,2516.0,UT,Utah,10.6,33.75
49019,3724.0,177.0,309.0,740.0,638.0,UT,Utah,10.149999999999999,31.299999999999997
49021,21267.0,669.0,1751.0,18344.0,17043.0,UT,Utah,10.2,37.0
49023,3176.0,96.0,182.0,4764.0,3106.0,UT,Utah,8.6,36.95
49025,2241.0,72.0,108.0,3541.0,2658.0,UT,Utah,10.1,31.4
49027,4224.0,162.0,374.0,2714.0,243.0,UT,Utah,10.2,34.05
49029,2037.0,17.0,72.0,34.0,0.0,UT,Utah,7.25,30.700000000000003
49031,898.0,7.0,42.0,1556.0,971.0,UT,Utah,13.15,35.75
49033,785.0,3.0,17.0,2264.0,2174.0,UT,Utah,9.75,33.6
49035,291996.0,19253.0,25766.0,117992.0,117992.0,UT,Utah,8.85,30.8
49037,7237.0,286.0,607.0,7365.0,5511.0,UT,Utah,14.55,36.7
49039,11430.0,152.0,747.0,5768.0,4004.0,UT,Utah,9.1,33.95
49041,8066.0,128.0,804.0,651.0,237.0,UT,Utah,9.85,36.95
49043,6607.0,289.0,175.0,11489.0,8508.0,UT,Utah,7.4,23.3
49045,16936.0,940.0,1783.0,15006.0,14187.0,UT,Utah,8.95,38.5
49047,10912.0,361.0,1063.0,8019.0,6042.0,UT,Utah,9.9,38.8
49049,172679.0,4300.0,10082.0,175502.0,174845.0,UT,Utah,8.05,30.0
49051,6151.0,174.0,234.0,10128.0,10128.0,UT,Utah,7.8,28.2
49053,54571.0,2130.0,4599.0,49226.0,46973.0,UT,Utah,9.25,32.05
49055,864.0,26.0,84.0,1074.0,345.0,UT,Utah,10.25,31.75
49057,70247.0,4226.0,7872.0,61617.0,61467.0,UT,Utah,9.05,33.349999999999994
50001,7714.0,674.0,1494.0,2295.0,2292.0,VT,Vermont,7.449999999999999,28.25
50003,10776.0,1282.0,2177.0,3060.0,2831.0,VT,Vermont,8.600000000000001,30.950000000000003
50005,9934.0,864.0,1873.0,1804.0,0.0,VT,Vermont,9.15,31.8
50007,38157.0,4790.0,6134.0,21794.0,21794.0,VT,Vermont,6.75,26.65
50009,2368.0,128.0,447.0,1781.0,0.0,VT,Vermont,10.649999999999999,35.55
50011,10571.0,1002.0,2456.0,4399.0,4108.0,VT,Vermont,8.25,33.3
50013,1291.0,90.0,229.0,188.0,0.0,VT,Vermont,7.949999999999999,27.2
50015,7941.0,493.0,1350.0,224.0,0.0,VT,Vermont,8.0,27.799999999999997
50017,8237.0,604.0,1460.0,2826.0,0.0,VT,Vermont,8.600000000000001,29.35
50019,9576.0,959.0,1836.0,2756.0,0.0,VT,Vermont,8.9,30.1
50021,16182.0,1933.0,2844.0,11171.0,9379.0,VT,Vermont,8.35,30.299999999999997
50023,15008.0,1946.0,2954.0,10524.0,9487.0,VT,Vermont,7.8,26.700000000000003
50025,13390.0,1295.0,3021.0,4092.0,4083.0,VT,Vermont,8.35,27.85
50027,14968.0,1200.0,2826.0,2944.0,2944.0,VT,Vermont,8.5,30.299999999999997
51001,14271.0,1352.0,1920.0,727.0,0.0,VA,Virginia,14.450000000000001,40.0
51003,21693.0,1887.0,1844.0,11786.0,11450.0,VA,Virginia,8.7,28.25
51005,5780.0,424.0,909.0,2664.0,1914.0,VA,Virginia,12.05,37.75
51007,4113.0,158.0,509.0,2089.0,0.0,VA,Virginia,12.8,39.85
51009,10185.0,652.0,1128.0,3663.0,2762.0,VA,Virginia,11.850000000000001,36.4
51011,4805.0,305.0,914.0,1108.0,0.0,VA,Virginia,11.9,39.95
51013,34479.0,13209.0,3464.0,4799.0,4799.0,VA,Virginia,7.3,23.95
51015,19052.0,1235.0,2188.0,21638.0,19909.0,VA,Virginia,10.7,36.45
51017,1901.0,55.0,188.0,1005.0,0.0,VA,Virginia,13.8,40.7
51019,18354.0,1068.0,2114.0,6554.0,4955.0,VA,Virginia,10.05,35.85
51021,1510.0,99.0,254.0,1333.0,0.0,VA,Virginia,11.2,36.05
51023,7387.0,493.0,567.0,15169.0,9392.0,VA,Virginia,10.05,32.8
51025,6357.0,592.0,1359.0,5758.0,4293.0,VA,Virginia,15.45,44.099999999999994
51027,11018.0,646.0,1765.0,455.0,0.0,VA,Virginia,14.350000000000001,40.6
51029,5933.0,356.0,861.0,2233.0,0.0,VA,Virginia,14.25,41.0
51031,17348.0,1239.0,2326.0,4443.0,4093.0,VA,Virginia,11.35,33.7
51033,6976.0,521.0,1077.0,1512.0,0.0,VA,Virginia,11.45,37.75
51035,10345.0,589.0,1407.0,1538.0,0.0,VA,Virginia,12.25,37.150000000000006
51036,2118.0,177.0,304.0,167.0,0.0,VA,Virginia,15.35,41.05
51037,5360.0,415.0,756.0,4244.0,0.0,VA,Virginia,14.2,42.45
51041,64759.0,3667.0,7882.0,149379.0,149375.0,VA,Virginia,9.899999999999999,36.0
51043,3009.0,296.0,237.0,53.0,0.0,VA,Virginia,10.0,33.95
51045,1321.0,147.0,281.0,613.0,0.0,VA,Virginia,11.0,37.75
51047,12602.0,851.0,1612.0,5577.0,5110.0,VA,Virginia,10.65,39.7
51049,3300.0,344.0,816.0,5576.0,0.0,VA,Virginia,12.2,40.5
51051,7340.0,635.0,1290.0,0.0,0.0,VA,Virginia,13.65,38.35
51053,9002.0,459.0,1306.0,7559.0,4019.0,VA,Virginia,12.15,42.55
51057,3824.0,201.0,559.0,4917.0,3178.0,VA,Virginia,15.0,43.95
51059,172123.0,17120.0,15569.0,195193.0,195193.0,VA,Virginia,8.649999999999999,24.6
51061,9282.0,614.0,1027.0,8906.0,8566.0,VA,Virginia,9.15,34.0
51063,5770.0,257.0,548.0,4208.0,0.0,VA,Virginia,10.8,31.950000000000003
51065,3685.0,272.0,237.0,7430.0,7430.0,VA,Virginia,9.649999999999999,37.3
51067,19222.0,1061.0,2440.0,10967.0,5479.0,VA,Virginia,11.55,36.3
51069,16646.0,1066.0,1387.0,26374.0,21688.0,VA,Virginia,9.9,33.55
51071,5226.0,372.0,515.0,180.0,0.0,VA,Virginia,11.05,35.6
51073,7985.0,599.0,1036.0,2042.0,2042.0,VA,Virginia,10.2,35.35
51075,3633.0,159.0,450.0,1996.0,0.0,VA,Virginia,9.55,33.8
51077,6745.0,412.0,863.0,2810.0,0.0,VA,Virginia,13.1,36.6
51079,5641.0,208.0,549.0,5080.0,5080.0,VA,Virginia,10.1,34.2
51081,3754.0,288.0,691.0,83.0,0.0,VA,Virginia,14.850000000000001,45.95
51083,12489.0,1086.0,1814.0,10756.0,4068.0,VA,Virginia,14.9,43.85
51085,14632.0,950.0,1654.0,25219.0,25219.0,VA,Virginia,9.05,32.0
51087,73555.0,7151.0,9639.0,82628.0,82628.0,VA,Virginia,11.05,36.7
51089,23727.0,1637.0,4053.0,15505.0,15227.0,VA,Virginia,14.8,41.8
51091,743.0,81.0,73.0,2313.0,587.0,VA,Virginia,11.85,34.4
51093,8499.0,631.0,1559.0,9247.0,9240.0,VA,Virginia,11.45,38.15
51095,13281.0,1000.0,1203.0,31314.0,31314.0,VA,Virginia,9.850000000000001,33.35
51097,2711.0,86.0,259.0,733.0,0.0,VA,Virginia,13.2,39.7
51099,4743.0,332.0,793.0,2472.0,2472.0,VA,Virginia,9.95,36.55
51101,3876.0,156.0,416.0,2166.0,1481.0,VA,Virginia,10.4,39.2
51103,3616.0,364.0,486.0,368.0,0.0,VA,Virginia,13.100000000000001,36.55
51105,11365.0,989.0,2248.0,1.0,0.0,VA,Virginia,14.0,42.5
51107,41027.0,3054.0,3545.0,51730.0,51713.0,VA,Virginia,8.35,30.1
51109,10627.0,679.0,1583.0,765.0,0.0,VA,Virginia,11.45,35.900000000000006
51111,5204.0,309.0,751.0,6.0,0.0,VA,Virginia,15.1,42.7
51113,4686.0,206.0,493.0,90.0,0.0,VA,Virginia,11.600000000000001,37.55
51115,2153.0,107.0,348.0,0.0,0.0,VA,Virginia,11.65,36.75
51117,12839.0,1106.0,1509.0,7119.0,5050.0,VA,Virginia,14.45,40.05
51119,2740.0,272.0,472.0,117.0,0.0,VA,Virginia,12.25,36.25
51121,33880.0,1815.0,2344.0,19082.0,18967.0,VA,Virginia,9.149999999999999,30.15
51125,4348.0,435.0,690.0,933.0,0.0,VA,Virginia,11.85,37.2
51127,2788.0,166.0,453.0,0.0,0.0,VA,Virginia,9.4,36.1
51131,4498.0,498.0,817.0,0.0,0.0,VA,Virginia,13.95,37.099999999999994
51133,3783.0,202.0,370.0,1150.0,0.0,VA,Virginia,13.15,37.85
51135,6476.0,385.0,1464.0,6435.0,0.0,VA,Virginia,14.35,39.6
51137,9645.0,482.0,1007.0,11310.0,9792.0,VA,Virginia,10.7,36.849999999999994
51139,9349.0,402.0,1289.0,0.0,0.0,VA,Virginia,11.45,38.4
51141,7017.0,356.0,1150.0,1676.0,0.0,VA,Virginia,11.9,32.95
51143,23891.0,1401.0,3841.0,10482.0,6182.0,VA,Virginia,14.4,41.849999999999994
51145,4056.0,139.0,304.0,1701.0,0.0,VA,Virginia,9.35,34.150000000000006
51147,8259.0,503.0,913.0,4152.0,1603.0,VA,Virginia,12.65,39.7
51149,8081.0,528.0,855.0,12127.0,10930.0,VA,Virginia,11.7,42.5
51153,84550.0,3514.0,7391.0,112086.0,112086.0,VA,Virginia,9.95,36.0
51155,10343.0,1014.0,1796.0,3900.0,3891.0,VA,Virginia,11.149999999999999,37.8
51157,1589.0,89.0,144.0,1515.0,0.0,VA,Virginia,10.5,34.6
51159,2800.0,243.0,497.0,297.0,0.0,VA,Virginia,13.6,38.7
51161,18728.0,1783.0,2331.0,20488.0,20363.0,VA,Virginia,9.45,34.45
51163,7715.0,290.0,891.0,4456.0,0.0,VA,Virginia,10.85,34.3
51165,20898.0,1852.0,1968.0,7541.0,6253.0,VA,Virginia,10.45,36.8
51167,11677.0,665.0,1809.0,481.0,0.0,VA,Virginia,12.65,40.25
51169,8671.0,680.0,1467.0,3602.0,1818.0,VA,Virginia,12.5,37.2
51171,13792.0,1076.0,1793.0,3809.0,3690.0,VA,Virginia,11.2,37.9
51173,13074.0,1196.0,2212.0,1226.0,1024.0,VA,Virginia,12.350000000000001,39.849999999999994
51175,4533.0,438.0,1060.0,4041.0,0.0,VA,Virginia,12.600000000000001,38.0
51177,26889.0,1436.0,3258.0,31176.0,31158.0,VA,Virginia,10.0,36.099999999999994
51179,20466.0,915.0,2200.0,43077.0,43077.0,VA,Virginia,9.25,37.75
51181,2154.0,193.0,378.0,2115.0,0.0,VA,Virginia,14.8,42.099999999999994
51183,3297.0,313.0,673.0,6464.0,0.0,VA,Virginia,13.8,42.25
51185,16353.0,1326.0,2805.0,8710.0,8673.0,VA,Virginia,12.55,36.4
51187,9881.0,758.0,1432.0,7859.0,7859.0,VA,Virginia,10.3,36.45
51191,18717.0,1069.0,2662.0,3816.0,3734.0,VA,Virginia,10.75,37.349999999999994
51193,5776.0,495.0,926.0,0.0,0.0,VA,Virginia,13.9,38.650000000000006
51195,16751.0,1521.0,3394.0,7891.0,7891.0,VA,Virginia,12.149999999999999,43.5
51197,10422.0,875.0,1522.0,3105.0,2958.0,VA,Virginia,11.45,39.8
51199,10137.0,542.0,820.0,22516.0,22516.0,VA,Virginia,9.0,33.75
51510,33825.0,6410.0,3083.0,0.0,0.0,VA,Virginia,9.0,30.95
51520,7786.0,832.0,1569.0,4518.0,4518.0,VA,Virginia,12.1,38.95
51530,3140.0,117.0,341.0,6378.0,6378.0,VA,Virginia,12.100000000000001,37.5
51540,17730.0,2181.0,1802.0,3536.0,3536.0,VA,Virginia,10.149999999999999,31.45
51550,49309.0,3281.0,6062.0,53632.0,53626.0,VA,Virginia,11.05,36.35
51570,6068.0,432.0,726.0,3951.0,3951.0,VA,Virginia,10.2,37.599999999999994
51580,2019.0,191.0,402.0,1469.0,1469.0,VA,Virginia,12.95,39.9
51590,19153.0,2979.0,4454.0,5788.0,5788.0,VA,Virginia,16.25,44.65
51595,2825.0,423.0,589.0,199.0,199.0,VA,Virginia,18.85,46.95
51600,4014.0,538.0,226.0,2426.0,2426.0,VA,Virginia,9.45,28.65
51610,877.0,243.0,75.0,0.0,0.0,VA,Virginia,7.4,31.25
51620,3680.0,348.0,743.0,5450.0,5450.0,VA,Virginia,15.9,43.75
51630,6770.0,828.0,1367.0,3910.0,3910.0,VA,Virginia,9.7,35.05
51640,3120.0,357.0,502.0,541.0,541.0,VA,Virginia,13.1,39.45
51650,42742.0,4747.0,6530.0,34294.0,34294.0,VA,Virginia,12.95,42.2
51660,22907.0,1520.0,2242.0,1924.0,1924.0,VA,Virginia,11.2,35.45
51670,10290.0,792.0,2098.0,8585.0,8585.0,VA,Virginia,15.45,45.5
51678,1560.0,189.0,140.0,415.0,415.0,VA,Virginia,8.65,32.9
51680,30574.0,3377.0,4024.0,15163.0,15163.0,VA,Virginia,10.8,36.45
51683,10945.0,489.0,1210.0,4224.0,4224.0,VA,Virginia,10.65,34.95
51685,4467.0,194.0,350.0,5783.0,5783.0,VA,Virginia,11.55,37.35
51690,6012.0,777.0,1394.0,4053.0,4053.0,VA,Virginia,15.85,44.650000000000006
51700,61298.0,7369.0,9637.0,41989.0,41989.0,VA,Virginia,13.149999999999999,45.35
51710,87440.0,10931.0,13515.0,49967.0,49967.0,VA,Virginia,11.55,40.05
51720,1898.0,224.0,629.0,1568.0,1568.0,VA,Virginia,12.8,40.1
51730,16281.0,2506.0,3332.0,15171.0,15171.0,VA,Virginia,17.55,45.9
51735,1664.0,187.0,98.0,7896.0,7896.0,VA,Virginia,8.55,31.950000000000003
51740,35324.0,4114.0,5529.0,22066.0,22066.0,VA,Virginia,14.9,47.5
51750,7236.0,459.0,608.0,7104.0,7104.0,VA,Virginia,10.5,36.35
51760,95275.0,15181.0,14305.0,43068.0,43068.0,VA,Virginia,12.25,32.85
51770,41826.0,5749.0,7777.0,18140.0,18140.0,VA,Virginia,12.899999999999999,40.95
51775,5793.0,677.0,645.0,5805.0,5805.0,VA,Virginia,9.65,35.5
51790,7930.0,692.0,815.0,522.0,522.0,VA,Virginia,10.7,35.75
51800,21924.0,2271.0,4280.0,18968.0,18809.0,VA,Virginia,11.5,42.599999999999994
51810,92476.0,6906.0,10751.0,76784.0,76460.0,VA,Virginia,9.95,31.5
51820,8710.0,769.0,1581.0,3490.0,3490.0,VA,Virginia,11.7,39.150000000000006
51830,3922.0,420.0,285.0,2740.0,2740.0,VA,Virginia,9.65,32.4
51840,9369.0,939.0,1030.0,6660.0,6660.0,VA,Virginia,10.8,37.7
53001,9735.0,350.0,1153.0,7812.0,6472.0,WA,Washington,12.8,39.05
53003,7824.0,403.0,1500.0,2993.0,2610.0,WA,Washington,10.55,34.2
53005,58060.0,3277.0,9579.0,40006.0,39714.0,WA,Washington,9.1,32.6
53007,24440.0,1580.0,2527.0,13083.0,9665.0,WA,Washington,9.6,30.799999999999997
53009,25782.0,2122.0,4710.0,27281.0,23164.0,WA,Washington,10.35,30.0
53011,114645.0,7772.0,23116.0,92398.0,92253.0,WA,Washington,8.649999999999999,32.1
53013,1282.0,149.0,221.0,2004.0,2004.0,WA,Washington,10.25,32.85
53015,37108.0,3046.0,9178.0,25936.0,24858.0,WA,Washington,9.8,37.05
53017,14576.0,609.0,1887.0,21312.0,17834.0,WA,Washington,10.3,32.6
53019,3280.0,164.0,599.0,3670.0,1427.0,WA,Washington,13.05,35.55
53021,33432.0,990.0,4924.0,24696.0,23466.0,WA,Washington,10.7,36.55
53023,679.0,15.0,86.0,281.0,7.0,WA,Washington,10.15,40.349999999999994
53025,39540.0,1440.0,5647.0,23007.0,18223.0,WA,Washington,10.75,36.5
53027,27106.0,1975.0,5877.0,12145.0,9678.0,WA,Washington,11.350000000000001,34.849999999999994
53029,18963.0,1260.0,3154.0,8980.0,8980.0,WA,Washington,9.05,30.5
53031,9307.0,610.0,1352.0,5734.0,3138.0,WA,Washington,9.95,30.9
53033,442407.0,87191.0,78104.0,323091.0,322429.0,WA,Washington,7.199999999999999,23.450000000000003
53035,58269.0,5515.0,11336.0,102155.0,101937.0,WA,Washington,9.0,32.25
53037,14462.0,701.0,2013.0,9596.0,7425.0,WA,Washington,8.8,29.85
53039,8091.0,352.0,1500.0,2397.0,477.0,WA,Washington,10.25,30.85
53041,27141.0,1791.0,6114.0,12195.0,7221.0,WA,Washington,10.15,35.349999999999994
53043,3097.0,89.0,549.0,4165.0,530.0,WA,Washington,10.05,32.1
53045,21535.0,839.0,4149.0,8008.0,7136.0,WA,Washington,10.35,34.6
53047,19042.0,781.0,3559.0,5606.0,1816.0,WA,Washington,12.1,31.65
53049,8316.0,590.0,2003.0,2407.0,1506.0,WA,Washington,11.600000000000001,35.150000000000006
53051,4887.0,286.0,1099.0,3348.0,20.0,WA,Washington,10.45,33.05
53053,225390.0,17215.0,43327.0,268036.0,267182.0,WA,Washington,9.7,33.9
53055,4531.0,335.0,447.0,0.0,0.0,WA,Washington,8.9,23.95
53057,35661.0,2239.0,6849.0,33189.0,31606.0,WA,Washington,9.2,29.799999999999997
53059,3435.0,260.0,561.0,468.0,36.0,WA,Washington,9.8,29.65
53061,154509.0,14096.0,29446.0,167836.0,167239.0,WA,Washington,8.45,32.599999999999994
53063,160488.0,14401.0,33586.0,78647.0,75059.0,WA,Washington,9.3,29.45
53065,16251.0,775.0,3024.0,15664.0,7074.0,WA,Washington,10.5,32.1
53067,69429.0,5245.0,12753.0,84272.0,84271.0,WA,Washington,9.25,32.4
53069,996.0,22.0,279.0,603.0,0.0,WA,Washington,11.2,34.35
53071,18652.0,1637.0,2996.0,13933.0,11224.0,WA,Washington,9.55,33.2
53073,68232.0,6103.0,11066.0,55783.0,52669.0,WA,Washington,8.3,24.9
53075,18937.0,1515.0,1787.0,12768.0,8540.0,WA,Washington,8.399999999999999,32.75
53077,114013.0,4425.0,18554.0,36308.0,31887.0,WA,Washington,12.3,39.55
54001,7110.0,674.0,1135.0,1893.0,1767.0,WV,West Virginia,14.25,40.45
54003,33119.0,2166.0,5446.0,40419.0,40419.0,WV,West Virginia,11.7,39.400000000000006
54005,10507.0,1061.0,2440.0,1632.0,0.0,WV,West Virginia,14.15,41.65
54007,6010.0,518.0,1171.0,2651.0,0.0,WV,West Virginia,15.8,40.95
54009,6910.0,803.0,1291.0,4067.0,4067.0,WV,West Virginia,12.55,40.2
54011,38248.0,4806.0,6600.0,8014.0,7859.0,WV,West Virginia,12.8,41.8
54013,3468.0,232.0,792.0,1843.0,0.0,WV,West Virginia,16.6,44.400000000000006
54015,4448.0,273.0,993.0,1722.0,0.0,WV,West Virginia,15.15,45.099999999999994
54017,2747.0,118.0,359.0,347.0,0.0,WV,West Virginia,13.2,39.6
54019,18282.0,1491.0,3597.0,5553.0,5104.0,WV,West Virginia,14.2,42.2
54021,3025.0,212.0,422.0,7095.0,7095.0,WV,West Virginia,12.8,42.3
54023,4557.0,376.0,567.0,1832.0,0.0,WV,West Virginia,13.5,41.349999999999994
54025,14468.0,1323.0,2357.0,7505.0,4892.0,WV,West Virginia,14.7,39.5
54027,9489.0,600.0,1488.0,6723.0,0.0,WV,West Virginia,13.649999999999999,36.7
54029,10376.0,1134.0,1846.0,15403.0,15403.0,WV,West Virginia,13.25,41.8
54031,5592.0,277.0,545.0,2218.0,0.0,WV,West Virginia,14.7,41.0
54033,22690.0,2187.0,3929.0,8660.0,8660.0,WV,West Virginia,13.1,37.55
54035,9812.0,882.0,1626.0,5184.0,3188.0,WV,West Virginia,13.399999999999999,43.3
54037,13231.0,780.0,2452.0,15240.0,15240.0,WV,West Virginia,11.45,36.55
54039,67661.0,8232.0,12330.0,53410.0,52987.0,WV,West Virginia,13.6,39.9
54041,7177.0,536.0,1318.0,1535.0,892.0,WV,West Virginia,13.4,39.599999999999994
54043,10332.0,908.0,1930.0,646.0,0.0,WV,West Virginia,15.3,44.75
54045,15261.0,1548.0,3348.0,2498.0,2497.0,WV,West Virginia,15.45,46.75
54047,10905.0,1077.0,2530.0,733.0,0.0,WV,West Virginia,17.85,43.7
54049,20732.0,1688.0,3655.0,9731.0,9683.0,WV,West Virginia,12.9,38.35
54051,11785.0,944.0,1466.0,3820.0,3819.0,WV,West Virginia,13.4,40.5
54053,11275.0,987.0,1853.0,4907.0,3644.0,WV,West Virginia,13.75,46.3
54055,27036.0,2507.0,5664.0,18719.0,18284.0,WV,West Virginia,14.95,44.3
54057,9916.0,1023.0,1195.0,4264.0,4121.0,WV,West Virginia,12.350000000000001,34.3
54059,13286.0,1454.0,3422.0,2669.0,2219.0,WV,West Virginia,16.25,42.25
54061,36761.0,3186.0,3697.0,20304.0,17797.0,WV,West Virginia,10.1,33.7
54063,5818.0,372.0,963.0,5355.0,0.0,WV,West Virginia,13.600000000000001,39.349999999999994
54065,5715.0,340.0,955.0,1774.0,0.0,WV,West Virginia,12.75,41.5
54067,10676.0,939.0,2142.0,2206.0,0.0,WV,West Virginia,14.05,44.2
54069,13739.0,2044.0,2250.0,9364.0,9364.0,WV,West Virginia,12.25,38.95
54071,2942.0,158.0,383.0,3713.0,0.0,WV,West Virginia,14.2,41.65
54073,2555.0,185.0,416.0,0.0,0.0,WV,West Virginia,11.95,43.95
54075,3508.0,258.0,488.0,4158.0,568.0,WV,West Virginia,15.3,41.2
54077,11503.0,757.0,2011.0,8344.0,1577.0,WV,West Virginia,12.649999999999999,43.65
54079,13935.0,819.0,1945.0,10063.0,9752.0,WV,West Virginia,11.95,44.400000000000006
54081,30686.0,2616.0,6285.0,30418.0,28560.0,WV,West Virginia,14.45,39.95
54083,11237.0,1054.0,1911.0,2554.0,203.0,WV,West Virginia,12.8,39.6
54085,3782.0,215.0,601.0,1120.0,0.0,WV,West Virginia,14.0,43.15
54087,6936.0,492.0,1301.0,3503.0,1355.0,WV,West Virginia,15.600000000000001,43.55
54089,5440.0,467.0,1391.0,3086.0,545.0,WV,West Virginia,14.75,41.95
54091,6045.0,517.0,1152.0,0.0,0.0,WV,West Virginia,13.3,41.05
54093,2533.0,247.0,397.0,205.0,0.0,WV,West Virginia,12.65,36.5
54095,3346.0,185.0,374.0,120.0,0.0,WV,West Virginia,13.1,41.85
54097,10121.0,737.0,1503.0,1952.0,1812.0,WV,West Virginia,13.35,41.8
54099,17763.0,1696.0,3182.0,12080.0,11454.0,WV,West Virginia,13.7,45.349999999999994
54101,4534.0,555.0,1085.0,461.0,0.0,WV,West Virginia,15.700000000000001,41.5
54103,6726.0,454.0,861.0,6602.0,5320.0,WV,West Virginia,13.15,40.849999999999994
54105,2800.0,166.0,488.0,86.0,0.0,WV,West Virginia,14.5,42.8
54107,32762.0,3436.0,6156.0,25921.0,25243.0,WV,West Virginia,13.149999999999999,40.0
54109,10292.0,871.0,2239.0,3.0,0.0,WV,West Virginia,15.25,43.65
55001,7383.0,379.0,1533.0,2071.0,0.0,WI,Wisconsin,11.25,38.4
55003,6091.0,615.0,1292.0,4599.0,861.0,WI,Wisconsin,10.399999999999999,38.25
55005,15591.0,1129.0,2697.0,8153.0,6458.0,WI,Wisconsin,9.85,36.0
55007,4954.0,233.0,772.0,4532.0,464.0,WI,Wisconsin,10.0,36.25
55009,70112.0,5725.0,10239.0,61900.0,61900.0,WI,Wisconsin,8.5,35.9
55011,3511.0,283.0,466.0,3166.0,0.0,WI,Wisconsin,9.05,37.1
55013,5209.0,265.0,937.0,1518.0,0.0,WI,Wisconsin,10.8,36.1
55015,9078.0,659.0,932.0,12366.0,12357.0,WI,Wisconsin,7.949999999999999,34.3
55017,17888.0,1239.0,2623.0,13750.0,13073.0,WI,Wisconsin,8.9,34.15
55019,12455.0,1226.0,1152.0,6380.0,0.0,WI,Wisconsin,10.0,37.0
55021,12440.0,1193.0,2557.0,11782.0,11766.0,WI,Wisconsin,8.3,35.599999999999994
55023,5036.0,414.0,903.0,3977.0,3728.0,WI,Wisconsin,10.0,37.4
55025,122839.0,16088.0,17416.0,121472.0,121421.0,WI,Wisconsin,7.0,27.65
55027,21426.0,1761.0,3539.0,10637.0,10637.0,WI,Wisconsin,8.6,36.15
55029,6166.0,490.0,1075.0,4080.0,3438.0,WI,Wisconsin,9.05,34.2
55031,12759.0,1382.0,2484.0,13309.0,7834.0,WI,Wisconsin,8.75,35.75
55033,13570.0,808.0,1900.0,8418.0,5656.0,WI,Wisconsin,8.2,35.150000000000006
55035,30129.0,2546.0,4438.0,31626.0,31231.0,WI,Wisconsin,7.85,31.2
55037,1382.0,100.0,275.0,528.0,0.0,WI,Wisconsin,10.1,37.1
55039,25271.0,2580.0,3969.0,21095.0,20387.0,WI,Wisconsin,8.45,40.1
55041,3216.0,189.0,661.0,3548.0,155.0,WI,Wisconsin,11.0,39.8
55043,15838.0,1062.0,1874.0,6134.0,3180.0,WI,Wisconsin,8.8,33.650000000000006
55045,9092.0,616.0,1482.0,4487.0,4309.0,WI,Wisconsin,8.45,37.55
55047,6006.0,571.0,864.0,1586.0,1287.0,WI,Wisconsin,10.05,36.9
55049,5339.0,369.0,1014.0,2037.0,486.0,WI,Wisconsin,8.4,33.900000000000006
55051,2115.0,185.0,442.0,597.0,0.0,WI,Wisconsin,10.65,36.25
55053,6610.0,520.0,1057.0,6807.0,1263.0,WI,Wisconsin,9.95,37.4
55055,20170.0,1239.0,3034.0,7996.0,7996.0,WI,Wisconsin,7.949999999999999,33.25
55057,8533.0,348.0,1420.0,6777.0,1383.0,WI,Wisconsin,10.35,38.599999999999994
55059,49377.0,4184.0,9043.0,47555.0,47555.0,WI,Wisconsin,8.850000000000001,37.25
55061,4630.0,394.0,614.0,86.0,86.0,WI,Wisconsin,8.55,35.05
55063,33467.0,2737.0,4096.0,23874.0,23335.0,WI,Wisconsin,8.1,34.25
55065,5052.0,347.0,710.0,2579.0,0.0,WI,Wisconsin,9.15,33.9
55067,6173.0,520.0,1395.0,6211.0,1366.0,WI,Wisconsin,10.45,42.2
55069,7005.0,662.0,1282.0,3757.0,1701.0,WI,Wisconsin,9.15,37.2
55071,22560.0,2090.0,3393.0,17545.0,17289.0,WI,Wisconsin,9.05,35.6
55073,35135.0,2723.0,5251.0,31131.0,26690.0,WI,Wisconsin,8.55,34.05
55075,14095.0,1017.0,2316.0,7903.0,3252.0,WI,Wisconsin,9.6,36.349999999999994
55077,4744.0,273.0,821.0,269.0,0.0,WI,Wisconsin,10.100000000000001,35.35
55078,2293.0,163.0,427.0,924.0,0.0,WI,Wisconsin,14.100000000000001,42.0
55079,371266.0,52231.0,77053.0,81547.0,81547.0,WI,Wisconsin,10.399999999999999,37.6
55081,13219.0,1306.0,1887.0,8191.0,5747.0,WI,Wisconsin,9.25,34.75
55083,9911.0,497.0,1337.0,2488.0,0.0,WI,Wisconsin,9.2,38.7
55085,8765.0,568.0,1161.0,3629.0,1445.0,WI,Wisconsin,9.4,33.6
55087,42181.0,2939.0,5746.0,44722.0,44722.0,WI,Wisconsin,8.05,32.15
55089,13257.0,1242.0,1423.0,29229.0,29215.0,WI,Wisconsin,7.45,28.1
55091,2096.0,181.0,348.0,0.0,0.0,WI,Wisconsin,9.25,36.150000000000006
